1.1297,0.0,0.2667,-0.65,-0.9062,0.399,-1.1057,-1.0992,1.125,1.3367,0.0,-0.3333,0.2857,0.7273,0.187
1.0757,0.0,0.2,-0.55,-0.875,0.3842,-1.122,-1.1145,1.125,0.8367,0.0,-0.1111,0.5714,0.7273,0.3017
0.9676,0.0,0.5333,-1.1,-0.6562,0.468,-1.0813,-1.0763,0.125,0.1531,0.0,-0.1111,0.5714,2.1818,0.312
0.8757,0.0,0.4,-1.0,-0.5,0.4975,-1.0163,-1.0076,0.0,0.0306,0.0,-0.2222,0.0,2.3636,0.2293
0.8108,0.0,0.2667,-0.9,-0.4688,0.4631,-0.9268,-0.9237,0.0,-0.0102,0.0,0.1111,0.8571,2.4545,0.3327
0.7514,0.0,0.1333,-0.9,-0.4062,0.4532,-0.8374,-0.8321,0.0,-0.0102,0.0,-0.2222,-0.1429,0.0,0.3177
0.6811,0.0,0.2667,-0.9,-0.3125,0.4433,-0.7967,-0.7939,0.0,-0.0102,0.0,-0.5556,-0.1429,0.0,0.3242
0.6108,0.0,0.4,-1.0,-0.1562,0.468,-0.7398,-0.7328,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
0.573,0.0,0.4667,-1.0,-0.0938,0.4631,-0.7236,-0.7176,0.0,-0.0102,0.0,-0.4444,-0.1429,0.0,0.3195
0.5514,0.0,-0.0667,-1.0,-0.0312,0.4729,-0.6992,-0.6947,0.0,-0.0102,0.0,-0.2222,-0.1429,0.0,0.3224
0.5351,0.0,-0.2667,-0.9,0.0,0.4729,-0.7154,-0.7099,0.0,-0.0102,0.0,-0.2222,-0.1429,0.0,0.3299
0.5189,0.0,0.0,-0.9,0.0,0.4581,-0.6992,-0.6947,0.0,-0.0102,0.0,-0.3333,-0.1429,0.0,0.2914
0.5027,0.0,-0.1333,-0.9,0.0625,0.4729,-0.6911,-0.687,0.0,-0.0102,0.0,-0.1111,-0.1429,0.0,0.2688
0.5135,0.0,0.7333,-0.9,0.0,0.4532,-0.6911,-0.687,0.0,0.0408,0.0,0.1111,0.0,2.7273,0.3177
0.5568,0.0,-0.0667,-0.8,-0.0938,0.4483,-0.6504,-0.6489,0.625,0.4184,0.0,0.1111,-0.1429,0.0,0.1936
0.627,0.0,0.4667,-0.8,-0.2188,0.4483,-0.6423,-0.6412,1.25,1.2347,0.0,0.2222,-0.1429,0.0,0.2867
0.6649,0.0,0.5333,-0.9,-0.3125,0.4335,-0.6504,-0.6489,1.125,1.1939,0.0,0.2222,-0.1429,0.0,0.3111
0.7676,0.0,0.7333,-0.9,-0.4688,0.4286,-0.6667,-0.6718,1.25,2.3367,0.0,-0.3333,0.2857,1.1818,0.2528
0.7892,0.0,0.6667,-1.1,-0.5312,0.4089,-0.7154,-0.7176,1.25,2.5714,0.0,-0.1111,0.5714,1.2727,0.3271
0.8541,0.0,0.7333,-0.9,-0.6562,0.3793,-0.7642,-0.7634,1.25,2.9082,0.0,0.2222,0.4286,1.4545,0.328
0.8703,0.0,0.4,-1.0,-0.7188,0.3498,-0.7886,-0.7939,1.25,2.398,0.0,0.2222,0.4286,1.5455,0.3327
0.8811,0.0,0.0667,-1.0,-0.7812,0.3103,-0.7967,-0.8015,1.125,2.2449,0.0,0.1111,0.1429,1.6364,0.3327
0.9568,0.0,0.0667,-1.0,-0.8125,0.3448,-0.7805,-0.7863,1.25,3.0816,0.0,0.2222,0.2857,1.7273,0.3327
0.9351,0.0,-0.1333,-0.65,-0.8125,0.33,-0.7724,-0.7786,1.25,2.1633,0.0,0.2222,0.2857,1.4545,0.3148
0.8649,0.0,-0.0667,-1.0,-0.75,0.3202,-0.7561,-0.7634,0.625,1.1939,0.0,0.2222,-0.1429,0.0,0.3327
0.7946,0.0,0.4,-1.1,-0.6562,0.33,-0.748,-0.7557,0.0,0.5918,0.0,0.3333,-0.1429,0.0,0.3327
0.7081,0.0,0.6667,-1.0,-0.5625,0.3251,-0.7317,-0.7328,0.0,0.2959,0.0,0.2222,0.2857,6.4545,0.3318
0.6378,0.0,0.4,-0.9,-0.5,0.3054,-0.6992,-0.6947,0.0,0.0306,0.0,0.3333,0.1429,5.0,0.3327
0.573,0.0,0.4667,-1.0,-0.4375,0.2857,-0.6585,-0.6565,0.0,-0.0102,0.0,0.3333,0.0,1.7273,0.3327
0.5189,0.0,0.6,-0.9,-0.4062,0.2611,-0.6423,-0.6412,0.0,-0.0102,0.0,0.4444,0.4286,5.3636,0.3327
0.4865,0.0,0.4,-0.9,-0.4062,0.2365,-0.6504,-0.6489,0.0,-0.0102,0.0,0.4444,0.1429,5.3636,0.3327
0.4541,0.0,0.0,-0.9,-0.3125,0.2562,-0.626,-0.6183,0.0,-0.0102,0.0,0.1111,0.2857,0.0,0.3327
0.427,0.0,0.3333,-1.0,-0.25,0.266,-0.6341,-0.626,0.0,-0.0102,0.0,0.3333,0.7143,5.0,0.2876
0.4054,0.0,-0.1333,-0.9,-0.2188,0.266,-0.6098,-0.6031,0.0,-0.0102,0.0,0.3333,0.4286,1.9091,0.3327
0.3838,0.0,0.3333,-0.9,-0.1875,0.2611,-0.5935,-0.5802,0.0,-0.0102,0.0,0.3333,1.1429,3.9091,0.3327
0.3838,0.0,-0.0667,-0.9,-0.1562,0.2759,-0.5772,-0.5649,0.0,-0.0102,0.0,0.3333,1.1429,3.6364,0.3327
0.3784,0.0,-0.2,-0.9,-0.125,0.2857,-0.5772,-0.5649,0.0,-0.0102,0.0,0.3333,1.1429,3.6364,0.3327
0.373,0.0,-0.1333,-1.0,-0.0625,0.3103,-0.5854,-0.5725,0.0,0.0102,0.0,0.3333,0.8571,3.6364,0.3327
0.4108,0.0,-0.3333,-0.9,-0.125,0.3103,-0.5772,-0.5725,0.375,0.2857,0.0,0.2222,0.2857,1.7273,0.3327
0.4649,0.0,-0.2667,-1.1,-0.125,0.3596,-0.5854,-0.5802,0.5,0.7143,0.0,0.1111,0.8571,3.4545,0.1513
0.5135,0.0,-0.1333,-1.0,-0.1875,0.3695,-0.5772,-0.5802,0.0,0.7959,0.0,0.2222,1.0,3.9091,0.3327
0.5892,0.0,0.0,-1.0,-0.2812,0.3842,-0.5935,-0.5954,0.375,1.2959,0.0,0.2222,0.0,1.6364,0.1964
0.6811,0.0,0.2,-1.0,-0.4375,0.3744,-0.626,-0.626,0.625,1.9796,0.0,0.2222,0.2857,0.9091,0.0752
0.7135,0.0,0.2,-0.9,-0.375,0.4384,-0.6585,-0.6641,1.0,2.2653,0.0,0.1111,0.1429,1.1818,0.3327
0.7946,0.0,-0.0667,-1.1,-0.5938,0.3744,-0.7317,-0.7405,1.25,2.5102,0.0,0.2222,0.5714,1.2727,0.3327
0.8108,0.0,0.2667,-1.0,-0.625,0.3645,-0.7805,-0.7863,1.125,1.9592,0.0,0.2222,1.0,1.3636,0.2481
0.9027,0.0,0.2,-1.0,-0.7188,0.3744,-0.7886,-0.7939,1.25,2.8776,0.0,0.1111,0.4286,1.4545,-0.0141
0.8703,0.0,0.2,-0.9,-0.6875,0.3695,-0.7886,-0.7939,1.25,2.4286,0.0,0.1111,0.2857,1.4545,0.2143
0.8432,0.0,0.9333,-1.0,-0.5938,0.4138,-0.7967,-0.7939,1.25,1.9286,0.0,0.2222,0.1429,0.9091,0.2303
0.7514,0.0,0.4667,-1.0,-0.5,0.399,-0.7724,-0.771,0.875,1.0612,0.0,0.2222,1.0,4.1818,0.3327
0.7027,0.0,0.3333,-1.0,-0.4375,0.3941,-0.7561,-0.7557,1.125,0.5816,0.0,-0.4444,0.1429,0.0,0.3327
0.6162,0.0,0.6667,-1.0,-0.375,0.3596,-0.7398,-0.7328,0.625,0.1122,0.0,-0.6667,-0.1429,0.0,0.3327
0.5676,0.0,-0.2,-1.0,-0.2812,0.3695,-0.7154,-0.7099,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
0.5189,0.0,0.0,-0.9,-0.2188,0.3596,-0.7154,-0.7099,0.0,-0.0102,0.0,-0.4444,-0.1429,0.0,0.3327
0.4865,0.0,0.0,-1.0,-0.125,0.3744,-0.7073,-0.7023,0.0,-0.0102,0.0,-0.5556,-0.1429,0.0,0.3327
0.4486,0.0,-0.0667,-0.9,-0.0312,0.3842,-0.6992,-0.687,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
0.4216,0.0,0.0,-1.0,0.0,0.3793,-0.7317,-0.7176,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
0.3892,0.0,-0.2667,-1.0,0.0625,0.3744,-0.7317,-0.7176,0.0,-0.0102,0.0,-0.3333,-0.1429,0.0,0.3327
0.3568,0.0,-0.1333,-1.1,0.0938,0.3596,-0.7317,-0.7099,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
0.3297,0.0,-0.4,-1.0,0.0938,0.3399,-0.7236,-0.7023,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
0.3027,0.0,-0.6,-1.0,0.1875,0.3498,-0.7073,-0.687,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
0.2973,0.0,-0.4,-1.1,0.1875,0.3498,-0.6829,-0.6641,0.0,0.0204,0.0,-0.6667,-0.1429,0.0,0.3327
0.3676,0.0,-0.2667,-0.9,-0.0312,0.3153,-0.6748,-0.6565,1.125,0.4898,0.0,-0.6667,-0.1429,0.0,0.3327
0.4865,0.0,0.4,-1.1,-0.1562,0.3596,-0.6748,-0.6718,1.25,1.2143,0.0,-0.6667,-0.1429,0.0,0.3327
0.5946,0.0,0.0,-0.8,-0.375,0.3399,-0.6992,-0.6947,1.25,1.9082,0.0,-0.6667,-0.1429,0.0,0.2979
0.6865,0.0,-0.1333,-0.8,-0.5312,0.3251,-0.7154,-0.7176,1.25,2.5408,0.0,-0.3333,0.1429,0.9091,0.3205
0.7568,0.0,0.4667,-0.9,-0.5938,0.3448,-0.7317,-0.7328,1.25,2.6939,0.0,0.0,0.5714,1.2727,0.0611
0.7622,0.0,0.2,-1.1,-0.5938,0.3448,-0.7724,-0.771,1.125,1.9592,0.0,0.1111,0.7143,1.3636,0.3327
0.8378,0.0,-0.2,-0.9,-0.7188,0.3202,-0.8049,-0.8015,1.125,2.1837,0.0,0.1111,0.8571,1.5455,0.3195
0.8216,0.0,0.0667,-1.1,-0.6562,0.3547,-0.8455,-0.8473,1.0,1.6633,0.0,0.2222,1.0,1.4545,0.1974
0.8324,0.0,0.2,-0.9,-0.625,0.3842,-0.8699,-0.8702,0.25,1.3367,0.0,0.2222,1.0,1.3636,0.2679
0.8216,0.0,-0.1333,-0.65,-0.625,0.3744,-0.8862,-0.8855,0.0,1.0816,0.0,0.2222,1.0,1.3636,-0.0526
0.7946,0.0,-0.4,-0.8,-0.5625,0.3941,-0.9024,-0.9008,0.0,0.7653,0.0,0.3333,1.1429,1.6364,0.3327
0.7514,0.0,0.1333,-0.9,-0.5625,0.3596,-0.9024,-0.8931,0.0,0.3367,0.0,0.3333,1.1429,1.3636,0.3327
0.7027,0.0,0.2,-0.9,-0.5,0.3596,-0.9106,-0.9008,0.0,0.1939,0.0,0.1111,0.8571,1.9091,0.3327
0.6378,0.0,0.7333,-1.0,-0.4375,0.3399,-0.8699,-0.855,0.0,0.0306,0.0,-0.1111,0.5714,2.0,0.3327
0.5784,0.0,0.2,-0.9,-0.375,0.3251,-0.7805,-0.771,0.0,-0.0102,0.0,0.3333,1.1429,2.7273,0.3327
0.5405,0.0,0.6,-0.9,-0.3125,0.33,-0.748,-0.7405,0.0,-0.0102,0.0,0.3333,1.1429,1.9091,0.3327
0.5081,0.0,0.4,-1.0,-0.25,0.335,-0.7154,-0.7099,0.0,-0.0102,0.0,0.2222,1.0,1.9091,0.3327
0.4595,0.0,0.6,-0.9,-0.1562,0.3399,-0.7236,-0.7099,0.0,-0.0102,0.0,0.0,0.7143,2.5455,0.3327
0.4162,0.0,0.0,-0.9,-0.0312,0.3596,-0.7154,-0.7023,0.0,-0.0102,0.0,-0.2222,0.0,0.0,0.3327
0.3892,0.0,-0.1333,-0.9,0.0625,0.3744,-0.7154,-0.7023,0.0,-0.0102,0.0,-0.2222,-0.1429,0.0,0.3327
0.3676,0.0,-0.1333,-0.9,0.1562,0.3941,-0.7154,-0.6947,0.0,-0.0102,0.0,-0.4444,0.1429,3.8182,0.3327
0.3622,0.0,0.1333,-0.9,0.1875,0.4039,-0.7398,-0.7176,0.0,-0.0102,0.0,0.0,-0.1429,0.0,0.3327
0.3568,0.0,-0.2,-0.9,0.2188,0.4089,-0.7073,-0.687,0.0,-0.0102,0.0,0.2222,0.5714,3.0,0.3327
0.3676,0.0,0.1333,-1.0,0.1562,0.3941,-0.7073,-0.687,0.0,0.0306,0.0,0.2222,-0.1429,0.0,0.3327
0.3946,0.0,0.0667,-1.0,0.0938,0.3941,-0.6829,-0.6718,0.0,0.2449,0.0,0.2222,1.0,3.5455,0.3327
0.4973,0.0,0.2667,-1.0,-0.1562,0.3695,-0.6504,-0.6489,0.875,0.9388,0.0,0.2222,-0.1429,0.0,0.3327
0.5892,0.0,0.4667,-1.0,-0.3125,0.3695,-0.6667,-0.6641,1.25,1.7143,0.0,0.2222,-0.1429,0.0,0.2932
0.5568,0.0,0.4667,-0.9,-0.1875,0.4039,-0.6992,-0.6947,0.5,1.2959,0.0,0.3333,-0.1429,0.0,0.3327
0.6054,0.0,0.4,-1.0,-0.3125,0.3842,-0.6911,-0.687,0.125,1.3367,0.0,0.3333,-0.1429,0.0,0.2566
0.6973,0.0,0.6,-1.0,-0.4062,0.4089,-0.6829,-0.687,1.0,2.6735,0.0,0.3333,0.0,0.9091,0.3055
0.6703,0.0,0.4,-0.9,-0.3438,0.4187,-0.7073,-0.7023,0.125,1.6429,0.0,0.4444,0.1429,1.1818,0.2058
0.627,0.0,0.7333,-1.0,-0.2812,0.4187,-0.748,-0.7405,0.0,1.0306,0.0,0.4444,0.1429,0.9091,0.2848
0.6108,0.0,0.9333,-1.0,-0.25,0.4187,-0.7236,-0.7176,0.0,1.1327,0.0,0.4444,0.4286,0.8182,0.2932
0.5514,0.0,0.6667,-1.0,-0.0312,0.4729,-0.7561,-0.7481,0.0,0.7347,0.0,0.4444,0.2857,0.9091,0.3158
0.4973,0.1,0.2667,-0.9,0.0625,0.468,-0.7724,-0.7634,0.0,0.4082,0.0,0.4444,0.2857,0.7273,0.3327
0.4216,0.2,0.0667,-0.9,0.375,0.5271,-0.7724,-0.7557,0.0,0.2245,0.0,0.4444,0.5714,0.7273,0.3327
0.3784,0.4,-0.0667,-0.9,0.5938,0.5616,-0.7724,-0.7557,0.0,0.1224,0.0,0.4444,0.5714,0.7273,0.3271
0.3405,0.7,-0.2,-1.0,0.8125,0.601,-0.7561,-0.7328,0.0,-0.0102,0.0,0.4444,0.8571,0.7273,0.047
0.3027,2.2,-0.2,-0.9,1.125,0.6552,-0.7236,-0.7023,0.0,-0.0102,0.0,0.4444,0.8571,0.7273,-0.5555
0.2757,2.6,0.0667,-1.0,1.1562,0.6404,-0.7154,-0.6947,0.0,-0.0102,0.0,0.4444,0.5714,0.7273,-0.7838
0.2757,2.0,-0.1333,-1.0,1.2188,0.6552,-0.7642,-0.7405,0.0,-0.0102,0.0,0.4444,0.7143,0.8182,-0.031
0.2865,0.3,-0.5333,-1.0,1.1875,0.6601,-0.8049,-0.7863,0.0,-0.0102,0.0,0.4444,0.5714,0.8182,0.3327
0.2865,0.1,-0.2,-1.1,1.125,0.6404,-0.8537,-0.8321,0.0,-0.0102,0.0,0.4444,0.7143,1.0909,0.3327
0.2919,0.0,-0.1333,-1.0,0.9688,0.601,-0.8862,-0.8626,0.0,-0.0102,0.0,0.4444,0.5714,0.9091,0.3327
0.3027,0.3,-0.3333,-1.1,0.9375,0.601,-0.9268,-0.8931,0.0,-0.0102,0.0,0.4444,0.4286,1.0909,0.3327
0.3135,0.0,-0.8,-1.25,1.0,0.6305,-0.935,-0.9008,0.0,-0.0102,0.0,0.4444,0.7143,1.1818,0.3261
0.3081,0.6,-0.2667,-1.1,1.0938,0.6502,-0.935,-0.9008,0.0,-0.0102,0.0,0.4444,0.8571,0.7273,0.1457
0.2973,0.9,-0.8,0.45,1.125,0.6502,-0.9268,-0.8931,0.0,-0.0102,0.0,0.4444,0.8571,0.7273,-0.7528
0.3081,0.9,-0.4667,0.0,1.1875,0.6749,-0.9024,-0.8702,0.0,0.1122,0.0,0.4444,0.7143,0.7273,-0.0855
0.3243,0.0,-0.1333,0.0,1.1875,0.6897,-0.878,-0.8473,0.0,0.3265,0.0,0.4444,0.7143,1.1818,0.3205
0.3676,0.1,-0.5333,0.0,0.9688,0.67,-0.9024,-0.8779,0.0,0.5306,0.0,0.4444,0.8571,0.9091,0.3327
0.4108,0.0,-0.5333,0.1,0.8125,0.6601,-0.9106,-0.8855,0.0,0.7041,0.0,0.4444,0.8571,0.9091,0.3327
0.4703,0.0,-0.7333,0.35,0.5938,0.6453,-0.9106,-0.8931,0.0,1.0612,0.0,0.4444,0.8571,0.9091,0.3327
0.5243,0.0,-0.4667,-0.9,0.375,0.6158,-0.9187,-0.9008,0.0,1.1224,0.0,0.4444,0.8571,0.9091,0.3327
0.5946,0.0,-0.6,-1.1,0.1562,0.5911,-0.9431,-0.9237,0.0,1.4898,0.0,0.3333,0.7143,0.8182,0.3327
0.6108,0.0,-0.6,-1.1,0.1562,0.6059,-0.9431,-0.9237,0.0,1.1531,0.0,0.4444,0.5714,0.8182,0.3327
0.5946,0.0,-0.2,-1.1,0.125,0.5764,-0.9675,-0.9466,0.0,0.7959,0.0,0.4444,0.5714,0.8182,0.2801
0.5459,0.0,0.4667,0.35,0.3438,0.6207,-0.9512,-0.9389,0.0,0.5714,0.0,0.4444,0.7143,0.7273,0.3327
0.4973,0.0,0.0667,0.25,0.4062,0.601,-0.9431,-0.9237,0.0,0.4286,0.0,0.4444,1.0,0.7273,0.3327
0.4649,0.0,-0.1333,0.45,0.4688,0.5961,-0.9187,-0.9008,0.0,0.2449,0.0,0.4444,0.8571,0.7273,0.3327
0.4162,0.0,-0.7333,0.35,0.5938,0.5961,-0.8862,-0.8626,0.0,0.0816,0.0,0.3333,1.1429,0.5455,0.3327
0.4,0.0,-0.1333,0.0,0.5625,0.5714,-0.8374,-0.8168,0.0,0.0,0.0,-0.1111,0.5714,0.6364,0.2462
0.3838,0.0,-0.1333,0.35,0.5312,0.5468,-0.8049,-0.7863,0.0,-0.0102,0.0,0.4444,1.2857,0.6364,0.3327
0.3622,0.0,-0.0667,0.1,0.6562,0.5714,-0.7805,-0.7557,0.0,-0.0102,0.0,0.4444,0.8571,0.7273,0.3327
0.3514,0.0,-0.0667,0.1,0.6562,0.5616,-0.7886,-0.7634,0.0,-0.0102,0.0,0.2222,1.0,0.8182,0.3327
0.3459,0.0,-0.1333,0.0,0.6875,0.5665,-0.7805,-0.7557,0.0,-0.0102,0.0,0.3333,1.1429,0.8182,0.3327
0.3351,0.0,0.0667,0.0,0.6562,0.5468,-0.7642,-0.7405,0.0,-0.0102,0.0,0.2222,1.0,0.7273,0.3327
0.3243,0.0,-0.2,0.1,0.6875,0.5468,-0.7724,-0.7481,0.0,-0.0102,0.0,0.2222,0.2857,0.7273,0.3327
0.3135,0.0,-0.0667,0.0,0.75,0.5567,-0.7724,-0.7481,0.0,-0.0102,0.0,0.3333,1.1429,1.0,0.3327
0.3135,0.0,-0.5333,0.1,0.7188,0.5468,-0.7642,-0.7405,0.0,-0.0102,0.0,0.3333,1.1429,1.0,0.3327
0.3135,0.0,-0.6667,0.1,0.7188,0.5468,-0.748,-0.7252,0.0,-0.0102,0.0,0.3333,1.1429,1.0,0.3327
0.3189,0.0,-0.2667,0.0,0.6875,0.5419,-0.7073,-0.687,0.0,0.0102,0.0,0.2222,1.0,0.9091,0.3327
0.3351,0.0,-0.6667,0.0,0.5938,0.5271,-0.6992,-0.6794,0.0,0.1531,0.0,0.3333,1.1429,0.7273,0.3327
0.3838,0.0,-0.0667,-0.35,0.625,0.5764,-0.6829,-0.6718,0.0,0.3571,0.0,0.3333,1.1429,0.5455,0.3148
0.4378,0.0,0.4667,-0.45,0.4062,0.5517,-0.6667,-0.6565,0.25,0.8469,0.0,0.2222,1.0,0.5455,0.328
0.4865,0.0,-0.5333,-0.2,0.3438,0.5714,-0.6911,-0.687,0.375,0.9898,0.0,0.3333,1.1429,0.5455,0.1466
0.5351,0.0,0.4667,-0.1,0.2812,0.5862,-0.7154,-0.7099,0.375,1.0204,0.0,-0.2222,0.4286,0.6364,0.2209
0.6432,0.0,-0.0667,0.1,-0.0938,0.5222,-0.748,-0.7405,1.125,2.602,0.0,0.0,0.7143,0.9091,0.3017
0.6973,0.0,0.6667,0.1,-0.2188,0.5074,-0.8049,-0.8015,1.125,2.3571,0.0,0.0,0.7143,0.8182,0.1936
0.7405,0.0,0.8,0.1,-0.25,0.5271,-0.8211,-0.8168,1.125,2.9184,0.0,0.0,0.7143,0.8182,0.3271
0.7351,0.0,0.7333,0.1,-0.3438,0.4729,-0.8699,-0.8626,1.25,2.7041,0.0,-0.2222,0.4286,1.0,0.2848
0.7459,0.0,0.8,-0.2,-0.0938,0.6108,-0.9187,-0.9084,1.25,2.1531,0.0,-0.2222,0.4286,0.9091,0.2594
0.6973,0.0,0.9333,-0.1,-0.0625,0.5813,-0.9268,-0.916,1.125,1.3265,0.0,-0.1111,0.5714,0.9091,0.3299
0.627,0.0,0.8667,0.1,0.1562,0.6158,-0.9187,-0.9008,0.375,0.6633,0.0,0.2222,0.1429,0.7273,0.3327
0.5838,0.0,0.8667,0.1,0.1875,0.5911,-0.8943,-0.8779,0.375,0.4388,0.0,0.2222,0.1429,0.8182,0.3233
0.5297,0.0,0.4,0.0,0.3438,0.6059,-0.8862,-0.8702,0.0,0.1122,0.0,0.1111,0.0,0.7273,0.2716
0.5027,0.0,0.3333,-0.1,0.3125,0.5714,-0.8618,-0.8473,0.0,-0.0102,0.0,-0.3333,0.2857,2.5455,0.3036
0.4865,0.0,-0.8,-0.1,0.4375,0.6059,-0.8374,-0.8244,0.0,-0.0102,0.0,0.0,0.5714,0.6364,0.0338
0.4595,0.0,-0.1333,-0.1,0.5,0.601,-0.8618,-0.8473,0.0,-0.0102,0.0,0.1111,0.0,1.3636,-0.2406
0.4595,0.0,-0.5333,-0.2,0.5,0.601,-0.8943,-0.8779,0.0,-0.0102,0.0,0.2222,1.0,0.0,-0.4615
0.4541,0.0,-0.4667,0.1,0.5625,0.6207,-0.9187,-0.9008,0.0,-0.0102,0.0,0.1111,0.8571,0.5455,-0.6015
0.4486,0.0,-0.4,-0.2,0.6562,0.6453,-0.935,-0.916,0.0,-0.0102,0.0,0.2222,1.0,0.7273,-0.703
0.4378,0.0,-0.6,-0.45,0.7188,0.6552,-0.9756,-0.9542,0.0,-0.0102,0.0,0.2222,1.0,0.4545,-0.9239
0.4378,0.0,-0.4,-0.65,0.6875,0.6453,-1.0081,-0.9847,0.0,-0.0102,0.0,0.3333,1.1429,0.6364,-0.8553
0.4324,0.0,-0.5333,-0.55,0.75,0.6601,-1.0244,-1.0,0.0,-0.0102,0.0,0.4444,1.0,0.6364,-0.8722
0.427,0.0,-0.1333,-0.55,0.7188,0.6453,-1.0163,-0.9847,0.0,0.0,0.0,0.4444,0.8571,0.5455,-0.9445
0.4378,0.0,-1.0,-1.35,0.6562,0.6355,-1.0244,-1.0,0.0,0.0714,0.0,0.4444,1.0,0.5455,-0.8891
0.4378,0.0,-0.5333,-0.55,0.6875,0.6453,-1.0,-0.9771,0.0,0.1531,0.0,0.3333,1.1429,0.8182,-1.0498
0.5027,0.0,-0.6,-0.55,0.4375,0.6207,-1.0325,-1.0076,0.0,0.6735,0.0,0.3333,1.1429,0.8182,-0.8994
0.5838,0.0,0.0,-0.45,0.2188,0.6059,-1.0976,-1.0687,0.375,1.2551,0.0,0.2222,1.0,0.9091,-0.891
0.6216,0.0,0.0,-0.35,0.25,0.6502,-1.1138,-1.0916,0.5,1.2857,0.0,0.3333,1.1429,0.7273,-0.8374
0.6811,0.0,-0.1333,-0.45,0.0,0.5961,-1.1463,-1.1221,0.25,1.4286,0.0,0.2222,1.0,0.9091,-0.7932
0.6973,0.0,0.4667,-0.35,0.0312,0.6256,-1.1951,-1.1679,0.0,1.3878,0.0,0.3333,0.4286,0.9091,-0.735
0.7946,0.0,0.2667,-0.35,-0.2812,0.5567,-1.2358,-1.2137,1.25,2.9082,0.0,0.2222,1.0,1.0909,-0.6184
0.8054,0.0,0.5333,-0.2,-0.25,0.5813,-1.3089,-1.2824,1.125,2.3673,0.0,0.2222,0.4286,1.0909,-0.6344
0.8,0.0,0.3333,-0.35,-0.1562,0.6256,-1.3496,-1.3206,1.125,1.7143,0.0,0.1111,0.8571,1.1818,-0.7509
0.7514,0.0,0.6,-0.1,-0.0312,0.6404,-1.3659,-1.3359,0.5,0.9184,0.0,0.3333,1.1429,1.0909,-0.6992
0.7081,0.0,0.4667,-0.1,0.0625,0.6453,-1.3659,-1.3359,0.0,0.551,0.0,0.1111,0.8571,0.9091,-0.6551
0.6649,0.0,0.5333,0.1,0.0938,0.6256,-1.3252,-1.2901,0.0,0.3776,0.0,0.1111,0.8571,0.9091,-0.6231
0.5946,0.0,0.5333,0.1,0.3125,0.6502,-1.2927,-1.2595,0.0,0.0612,0.0,0.2222,-0.1429,0.0,-0.7237
0.5514,0.0,-0.2,0.1,0.5,0.6847,-1.2276,-1.1985,0.0,-0.0102,0.0,-0.5556,0.0,3.0909,-0.843
0.5081,0.0,-0.2,0.1,0.7188,0.7192,-1.1951,-1.1603,0.0,-0.0102,0.0,0.0,-0.1429,0.0,-0.9953
0.4757,0.0,-0.2667,0.1,0.7188,0.6897,-1.1626,-1.1298,0.0,-0.0102,0.0,-0.2222,-0.1429,0.0,-1.0583
0.4541,0.0,-0.6667,0.1,0.625,0.6404,-1.1626,-1.1298,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.9408
0.4378,0.0,-0.4667,-0.1,0.75,0.665,-1.1626,-1.1298,0.0,-0.0102,0.0,-0.3333,0.0,1.6364,-1.062
0.427,0.0,-0.2,0.0,0.8438,0.6847,-1.1789,-1.145,0.0,-0.0102,0.0,0.0,0.1429,2.0,-1.1278
0.4108,0.0,-0.2,0.1,0.8438,0.67,-1.187,-1.145,0.0,-0.0102,0.0,-0.5556,0.0,1.7273,-1.0733
0.3892,0.0,-0.8667,0.1,0.875,0.6601,-1.2195,-1.1756,0.0,-0.0102,0.0,-0.5556,0.0,1.7273,-1.1476
0.3784,0.0,-0.3333,0.0,0.9688,0.6798,-1.2033,-1.1603,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.1945
0.3838,0.0,-0.6667,0.25,0.9062,0.665,-1.1707,-1.1298,0.0,0.0102,0.0,0.2222,1.0,0.3636,-1.2472
0.4162,0.0,-0.3333,0.0,0.7812,0.6552,-1.1545,-1.1145,0.0,0.2755,0.0,-0.3333,0.2857,0.8182,-1.2227
0.4649,0.0,-0.8,0.0,0.6562,0.6601,-1.1382,-1.1069,0.0,0.7041,0.0,0.1111,0.8571,0.5455,-1.2002
0.5405,0.0,-0.6667,0.25,0.375,0.6305,-1.1138,-1.0916,0.25,0.9388,0.0,0.1111,0.8571,0.8182,-1.1344
0.5892,0.0,-0.6667,-0.1,0.2812,0.6355,-1.0976,-1.0687,0.0,0.7449,0.0,0.1111,0.8571,0.7273,-1.1297
0.7189,0.0,-0.3333,0.0,-0.0312,0.6158,-1.0894,-1.0687,1.0,2.2143,0.0,0.0,0.7143,0.9091,-1.0442
0.8054,0.0,-0.1333,-0.35,-0.2188,0.5961,-1.1057,-1.0916,1.25,2.7245,0.0,0.1111,0.8571,0.9091,-0.9756
